x,y,class
66.6930859832105,160.2818622173245,1
26.646191247016148,55.270666912246895,0
58.321266093849054,161.9752313244349,1
59.40528844817855,142.39956730912138,1
67.7404738855467,152.02081103350028,1
16.18172673287834,30.484862481301132,0
93.96465886063474,207.47426320064045,2
84.4931139139414,185.36409739795263,2
13.912790471903165,46.853814391591605,0
62.36792581319896,141.4791060126209,1
19.86656509352732,43.63204734527574,0
11.3949784441451,37.46511044646405,0
27.076554762098112,36.39661463621467,0
56.68226369293085,161.36127607960287,1
22.553399596795263,55.26481293843049,0
72.8414660106652,139.62043459677926,1
21.23802188139681,41.86640020444977,0
97.63975239520255,189.1354790095142,2
15.684729768275087,35.39497881215728,0
27.10492676915024,32.73166621928449,0
85.04481302410126,187.4084355785923,2
55.43086809897455,162.71098988193307,1
48.362676712099656,151.24142325252583,1
21.342122774579707,34.53342321421358,0
93.78556508605756,199.41803487220187,2
66.13446708314815,164.3558799346286,1
12.842068701423075,50.276531273600284,0
92.24985747877818,205.58308496126452,2
63.29585894406967,141.96753490025696,1
64.91817367660742,151.4320365483138,1
85.36362728058899,189.09015504763542,2
74.9681776149348,199.12722561666678,2
94.23887342402028,209.77951782266325,2
89.12502219058236,211.6321235716492,2
21.40120552854844,33.57201519211526,0
89.43235777926104,208.32620189020886,2
61.87601797621503,157.52647611353584,1
65.89695435351405,147.1127469983541,1
10.71489145228804,47.46117213260782,0
69.12816220991424,164.71534871071498,1
58.54286003463663,160.20790233469896,1
99.76244561085599,189.46315724649364,2
56.32435667691853,146.66220087348935,1
16.592010937062938,43.996186573838884,0
89.10996355325449,191.96504366404417,2
92.99992224559105,215.57951757430567,2
18.628237241684776,43.13449763304112,0
93.43507972575314,195.46432257937744,2
87.6772445696427,194.83935481585831,2
20.174461090055516,33.048308294910086,0
103.41931769426823,207.05842721025215,2
21.786334317662778,48.24806023319144,0
22.18748113462988,33.36128533423759,0
48.21944010248818,167.6312077804479,1
70.83430018676,145.35655745250668,1
96.39879051193961,192.03088476288264,2
85.7133053442492,204.77239623106135,2
25.233629671858683,28.00388924764461,0
91.97880736404012,186.34893225294977,2
20.23207949303286,30.467564782968076,0
26.454778231374995,32.14742564287688,0
86.92620856157562,207.49500100911084,2
16.38822472160075,27.037672970687623,0
61.66050656269604,154.42543551548886,1
93.16937288722578,208.41539886290659,2
67.73052709355069,167.336264613152,1
89.09428228952036,195.08136209157834,2
15.751144417046756,35.87345079194572,0
105.17140630778957,220.36448582962697,2
51.3072435116883,166.23778609760797,1
20.275590616447644,37.253860219700464,0
94.67823314728567,211.46669063708782,2
96.90673569022701,202.47472272452922,2
86.5970389275137,200.16312339342107,2
45.00065844473838,179.7990354233451,1
55.277878612298636,162.89757033940086,1
95.16793506128332,218.86809731749378,2
23.18748240747619,29.378031704380707,0
23.350611794440375,57.97613713743805,0
65.69331268859499,148.12375572681657,1
26.70042116340254,38.30741227793616,0
53.79289243764167,154.67797591895146,1
82.81261202563438,205.1236942394585,2
62.963841962110045,162.66126032329583,1
51.61180248345448,160.60186976116788,1
82.43450790308997,193.46772399418248,2
26.11979954953568,30.035195017008114,0
62.0028785366065,147.70463693156265,1
60.22794519236069,149.83896015286817,1
90.29564398059189,200.8905601423179,2
19.469304950876673,53.669056929699664,0
69.73792516261258,152.21320019568728,1
80.9123045688253,226.3711334868009,2
47.55181135039665,167.34980029247075,1
84.38171088847255,196.98586816766237,2
21.44580823869976,22.24497954249366,0
29.02671869939244,63.8807837450993,0
24.345419957526364,37.17551498439805,0
22.962213571120486,49.288170187931286,0
59.36106454972379,141.99344887947785,1
49.339760688032555,169.1837177141045,1
22.57494912043582,48.47771743565552,0
30.129835329175663,29.128950125307988,0
18.799711722457356,20.451086554011432,0
55.514613081968534,152.2643971479613,1
18.823784018048535,44.971276573562065,0
22.998755692462097,47.62721993381245,0
20.55865092625966,32.222187885414186,0
95.46008466668833,193.56231133963112,2
19.832745628750875,21.101322379578487,0
88.55393022212532,194.47879948414788,2
91.37403587972547,183.68827869784545,2
17.30173911584661,32.87418170705352,0
100.44458964866783,203.2815039070446,2
24.115571990583074,43.137461719931565,0
51.202411300754704,141.9117501261226,1
54.03392662772689,153.26500300487152,1
64.52269604132883,167.7363930613791,1
61.46654036797131,146.66176343179984,1
91.81507025608845,187.20983491388398,2
19.03936264691929,47.856062406612736,0
22.275865182627168,50.920202154355096,0
19.15697065748146,33.03549332721966,0
64.50703634727672,141.7314945079941,1
66.18422585000718,126.2008129187191,1
28.033701683190802,35.391573210501164,0
55.882406056432316,138.92730830250446,1
19.944406840872297,24.770928225989323,0
13.905092945519165,36.352221408964716,0
29.131307085195466,39.95066075299115,0
10.122560213980794,38.12177088359719,0
28.414346942659044,36.761144361850114,0
20.467347911455708,55.243541780658106,0
22.092139652433232,43.07419860824704,0
58.67464725016279,157.80873992105708,1
20.155503290566458,58.1063728921436,0
22.940422998722514,49.86900665550117,0
46.90682030542993,146.7168335677322,1
54.78299010324878,127.76394213281411,1
53.239541729530735,145.54414666330786,1
22.237023917679085,54.55469189935862,0
90.02619719042312,209.79846853129013,2
93.70857504257285,196.3262426833127,2
61.31820003345085,149.05141794321455,1
96.35153301489598,201.27818537128593,2
54.07780567192997,142.60835456297286,1
20.29077889925119,34.43877202580339,0
96.65618048401508,193.5111220424585,2
24.546630240103365,44.92337618895535,0
81.12213266129947,189.44124698042614,2
14.894446055076394,54.41873165955295,0
89.50925436777129,199.93778856607128,2
18.825816636293617,28.94204768618586,0
19.672866357240427,50.26006248605518,0
94.77714180151108,215.00291565448114,2
21.44691502501036,71.41109286996759,0
21.73845451509615,53.707737239243805,0
23.353067843017126,31.248182601547896,0
96.44504523087335,202.10066074826915,2
71.6639270312103,225.2872232492369,2
18.066867758809735,32.21841283837603,0
15.585161063701497,27.300162200988105,0
92.85189681536912,196.10028291678162,2
87.22737626649207,189.85288595405743,2
20.37930808457561,33.924345892279256,0
24.260715382012542,33.388077443274796,0
16.9850703061092,47.16046138112683,0
62.90252538169775,134.44082187108768,1
99.32296693896257,201.30867524995284,2
66.65292367897264,140.82065909597284,1
80.48533585992013,205.49985709098792,2
88.24951979234339,206.58863795588576,2
92.13489801166197,208.92612460844296,2
93.31670313733157,208.9243183016435,2
88.48590577027652,193.78895055340828,2
86.1612666540628,199.95644335836914,2
90.40657760909382,214.6964992197918,2
51.304922368840444,155.3028118625642,1
25.498671330222592,48.874003106958824,0
29.34340486974084,27.8297358633346,0
63.15755174760099,161.44328301045027,1
58.140491571767086,127.36689902564314,1
67.52720799930917,131.6519271276418,1
66.17543379486939,139.20703289810302,1
88.34675552336745,204.25596809695125,2
19.760782153251235,45.967424522777314,0
86.34279396523142,191.85933312665574,2
20.82342412467985,20.752964486191225,0
21.49454570022624,49.53493435520013,0
53.758938765834436,157.0511251264614,1
83.55194195023262,204.2779990925323,2
49.391876703727476,173.11990131614564,1
92.49920797567225,201.50018706359904,2
19.94258715189947,30.080958766730603,0
59.33140682516138,165.94520049453592,1
63.71620737875466,145.11033152169233,1
15.495190121558116,38.948205832075764,0
14.648736324144036,34.635529610362845,0
21.20540959484429,31.67626929506399,0
46.170568323355546,144.94127113618637,1
88.44609281439466,215.20630079470604,2
79.73157098062303,137.20181867603063,1
81.90877522288486,210.6951283921648,2
56.56206112055421,127.81123205130397,1
43.016857570481854,169.21155785970578,1
18.831359708889277,57.05732329085211,0
101.79921856959186,189.76240427833264,2
63.735339494323206,150.9472361432823,1
55.0897655270322,157.7262230306182,1
30.907053226355494,33.95892765943958,0
11.28823695240795,58.82741504873997,0
92.72365895854212,200.21611431454568,2
60.5193022967435,143.7585177804645,1
88.5178519145375,200.78822000002646,2
66.45673178983076,141.16526013392962,1
82.9081235503482,200.20929202389195,2
21.563113169361646,35.50225769809619,0
61.48526658211613,140.65163368308802,1
84.77392402131773,207.9746674047425,2
29.749977902086588,23.07573086068368,0
19.090813683191804,57.627899887193536,0
89.16809776683175,202.3038917040822,2
51.77858259763406,172.1657159423533,1
58.69327639106894,161.54409229916502,1
31.67377303409492,26.565553921319996,0
57.97830512022732,150.84866692080865,1
64.14961554410914,128.45768366433893,1
67.6043818559481,139.1570083635049,1
19.09298844429952,38.63192438520141,0
87.5424581862972,192.94903943314432,2
63.77811104980938,144.28245318592533,1
18.793708155578,33.329140798642015,0
18.34077463606868,62.290662723896666,0
95.63933936555678,201.1885501044116,2
59.444615304695596,157.48156710802922,1
69.70591870611793,149.37852292514373,1
89.44843987054126,203.3738348139057,2
82.09682664988385,179.44628366071638,2
2.871023235831739,56.707075029894796,0
10.80925776573655,32.78198287577649,0
80.00423720241443,211.45802101561765,2
62.132303446623176,164.2163168003766,1
15.143336533929308,22.016751135087947,0
10.129343119679206,40.560823963050346,0
58.9527544922005,154.86399628798475,1
14.590859664345727,41.09800538314367,0
63.70479310339172,149.98871782564657,1
63.50614917813463,144.77031176839253,1
64.35269025746544,141.43389555298208,1
74.65031683623536,210.5804023490294,2
90.2724547582793,203.97759144212472,2
89.27158559959165,201.85321658897814,2
50.22684576177763,130.78659134777183,1
42.90055389970839,146.91976872088944,1
89.34789047317544,199.44178387444293,2
25.320580268781026,48.40780474984501,0
39.34593917939781,129.07736154664835,1
15.837395635480018,29.041953472965716,0
20.657675564930816,57.9873126862732,0
68.99935995354905,140.43140441039046,1
57.50102788654946,127.78132449924787,1
29.655014740153916,33.01828671525505,0
11.023467303598915,32.06184556004728,0
77.89837247016631,206.5112706068229,2
96.10629029834213,206.38841502740596,2
41.203005983785836,138.36765827943253,1
92.7691940178039,196.2107710646351,2
88.23280536903712,205.3693709283693,2
84.59399638536001,205.7044777415296,2
87.43999674918678,189.6540818684162,2
13.554640531852806,30.759169305598945,0
57.45332755666979,175.39598812472207,1
90.10451600612915,197.402831459348,2
17.918890117769315,54.934484517388974,0
17.075318589093648,42.28610992705158,0
21.270684975202744,50.95024937219283,0
99.95743077476898,206.25286036661407,2
88.40277958810563,201.70995513890418,2
66.55992404003375,151.90994281707782,1
84.20293801196794,187.59295102224775,2
81.99551219505076,198.3332495189331,2
22.26657693657012,34.77956440873984,0
58.1317236513332,146.06598971806346,1
96.7769840498585,196.30433588127107,2
97.95254109416256,201.62399201755727,2
24.195424212137432,46.37953583195449,0
24.08679165200092,38.62475109648712,0
69.44782148644215,209.54881025823713,2
63.55617999653623,145.01461391681372,1
66.90303863572004,151.04035920555836,1
13.641086989191285,65.23370617663548,0
20.04386255794893,27.986080611734437,0
83.74363071394659,195.78608579920575,2
25.13755297400439,21.856095136194174,0
84.26401160954101,202.2844727310787,2
53.65710314450683,150.19844832013854,1
56.287598671551876,151.50863452129505,1
103.49646133140165,190.8844455290091,2
25.02336135038098,32.382967525099765,0
72.90083087131107,150.64868989089015,1
10.934400722598795,25.971931665010626,0
49.845642030619466,160.57810305220738,1
98.03147786230619,186.0911519568561,2
79.43903311063995,198.49044517131105,2
85.969894974902,195.64208093994714,2
76.44273072502286,143.99942298894683,1
15.18267634847655,23.94273479393466,0
10.895012736423874,39.55804265044563,0
20.237372521881642,27.919453732014308,0
45.76205620671006,151.68230601360224,1
69.89800058378333,140.88617830682443,1
52.841130004082444,149.39675476473482,1
51.23808776870464,128.26383017131457,1
60.235058821312016,160.9473383637146,1
17.97781073762272,50.963410141079386,0
62.01879354944656,143.37499983103973,1
64.1720355952216,183.61692453863014,1
18.91356128261553,47.607156333755746,0
50.70841112011175,146.90137135916643,1
23.652541425323825,35.090492847739185,0
16.53295090948836,32.186640214943694,0
84.7854661529658,194.0926144641557,2
90.8559636909363,198.90130596071225,2
78.42802548446598,199.56240869455235,2
92.34525619888231,185.9596854819673,2
61.56609603107351,166.25693080340167,1
96.73091784163812,207.86771440670904,2
17.498039302078034,58.472394348709884,0
70.59865225617814,154.4146860195149,1
93.17785740301126,210.46723352262958,2
19.866054127783805,27.49770107682054,0
74.5335674040483,157.22693635549487,1
60.76170184677427,128.50006855785864,1
86.8897960342341,190.28386975541454,2
60.99071994457193,180.07859868782964,1
17.305154164430085,36.501105760683615,0
62.989173444757554,149.77036221858108,1
26.603436409987527,47.019409772190265,0
59.93596774008593,149.5345478026597,1
90.54083796043997,189.78568041341126,2
23.989155972646437,30.03258947917857,0
69.49792019286504,159.61767893257684,1
56.37891787827341,153.57924278996097,1
61.37868804962904,160.03656651400013,1
24.011311537233745,45.87381858287929,0
21.64976128038519,40.604610114540314,0
10.689552821156841,40.13197198634033,0
95.89636175946853,200.96761596836822,2
93.13728788828242,196.36330649193783,2
22.969743701034034,36.4793468528383,0
50.462794178773116,156.02392116809202,1
90.91433960821304,214.40702691971296,2
24.216726167023143,23.241831897422664,0
52.95535516077438,178.64995587449124,1
86.2767327009337,206.92627509145447,2
66.88383296854077,155.22606168924722,1
54.663179001834706,137.90027259849802,1
58.331928979635684,141.45716486472182,1
51.72305072714204,157.3354417288742,1
100.91963140391499,202.5086175937235,2
93.12373659101135,187.08058414372334,2
88.467630139763,191.3790295625521,2
17.788124047338982,32.6029767647068,0
82.62981226111567,191.74801867846674,2
59.11919927017539,153.25753424401304,1
93.99034848714028,189.75994596061835,2
53.52148722178613,159.34767949741723,1
20.527705606481913,25.146671290983505,0
57.06094580280784,161.71425165464638,1
71.040927436604,186.71647525301586,1
54.90640988819575,159.34503342903415,1
23.885779372184153,34.560669524495346,0
98.3641355756602,194.99767183625653,2
87.73721637733459,188.76485279553606,2
17.05711276174878,50.78386767706105,0
67.38161854819701,151.9562509587933,1
79.31265651358895,181.9057947318829,2
22.15297319551326,25.465786382618212,0
80.5480692429751,182.42866031631937,2
26.112058325831647,47.6243546719917,0
57.98322924433332,137.978075786746,1
89.45533145554639,208.33871991429672,2
