x,class
2.5770513648343734,0
2.7733802368221587,0
1.063174458470323,0
4.06538068470789,1
3.0318284777664744,1
4.269563382364546,1
2.7383017961180425,1
4.315265335996093,1
5.163175014366556,1
1.7090250729484433,0
2.257206836259085,0
1.9385274858320813,0
2.0132357634465547,0
3.9477041783999063,1
0.941393316100045,0
1.1574474141914364,0
2.031547107149312,0
2.8323623881607887,0
3.8451283741131026,1
4.142406806666759,1
2.3752906893215844,0
3.850769038865296,1
3.6579283261320765,1
2.5160733333514225,0
5.1946391534992085,1
0.6034071529202734,0
4.968883317216638,1
2.0554051714252046,0
3.699757905785396,1
3.0298376981220034,0
2.003237473659487,0
5.018359476690469,1
2.13361497930163,0
2.2325760093914515,0
3.3603549192788646,1
4.321099535257565,1
1.987772549787035,0
1.9996195741298308,0
2.0620551328104537,0
2.2444909265546764,0
4.1369984143143075,1
4.806477019026753,1
4.041240375695318,1
1.3972398045116752,0
1.7018473244909484,0
1.8511250652984674,0
1.4497819792343558,0
0.8275931969446726,0
3.8131779563033286,1
3.725819927352491,1
2.1387127933110084,0
2.2670434511847626,0
3.9456902792156257,1
3.968046604357067,1
2.4089013750383677,0
3.533022792779125,1
3.665098170633441,1
2.3704912426962004,0
2.3788639096805673,0
1.8353257769685942,0
2.355869952097068,0
2.041449022845517,0
4.276800739934272,1
4.710280869877726,1
4.388585452808883,1
3.6841412496773733,1
2.5815530206125983,0
3.2847877614740213,1
2.4888174851093163,0
4.12123466118109,1
2.4539198995987017,0
1.510277417856949,0
4.798188921294741,1
1.5297929932517373,0
2.7967518177683117,0
2.5460881512907667,0
1.8065037451233867,0
3.888712742722774,1
2.120722397430613,0
3.1934096243676815,1
4.271993617771233,1
3.355356408190305,1
3.8961790199312363,1
1.2864897227805088,0
1.928048874276477,0
2.3303425431193157,0
3.881870626828351,1
3.636760640310488,1
2.0177599926900163,0
2.740569774262941,0
4.262210245823954,1
2.2405040879862166,0
0.9930385608557204,0
1.6043777515574154,0
3.7027566881209566,1
3.9686916834284967,1
3.7214123769367644,1
2.620927790180614,0
4.0367556526492905,1
0.9609501373466716,0
3.3432852632760905,1
3.9639100680940205,1
3.730222161592218,1
3.504305291697439,1
4.23013480659644,1
3.728170730828944,1
4.456054514957515,1
4.088368868887763,1
2.2310611332754005,0
1.7604163636403,0
4.269807009907062,1
2.6094803484719917,0
2.308489210632066,0
2.2714494811848467,0
2.3374567829090642,0
2.1146764316506736,0
1.4250658134820773,0
3.618304119351043,1
4.196910692469469,1
1.4139090272100634,0
4.751754718913813,1
1.5968332088835828,0
4.130703461369434,1
3.49182722089567,1
3.857205818693201,1
4.335220386407797,1
1.8070526015987736,0
2.311631993147132,0
3.732484787606812,1
2.526905438123098,0
2.0963786207779385,0
2.2919830473846554,0
3.1708378401410418,1
4.389693444860398,1
3.642831077857913,1
4.388813211272887,1
1.3868578550848483,0
4.296550981145374,1
3.717936904994013,1
4.422314692919374,1
2.3256890066855873,0
2.3111719880955177,0
1.812669821388126,0
2.427681925471452,0
1.4809401553167454,0
4.3156762758262595,1
4.382296770466235,1
3.489562124467341,1
4.2832460155830905,1
3.4553140817822516,0
3.8932895141792914,1
2.182497433829735,0
3.4194714710817804,1
3.8837204205497584,1
3.5355535182653766,1
2.2498612355242043,0
2.580842623520095,0
4.136632684802385,1
1.7354737014914294,0
4.191739466663482,1
3.6639944210321778,1
4.484631097467203,1
2.3700039180143038,0
4.549722330337145,1
4.49323567853133,1
3.6573066884516803,1
1.9381669311241767,0
2.3744374016584406,0
2.590279857994972,0
4.449433691205669,1
4.793145206001602,1
3.165592471893733,1
2.8410968263642515,1
4.050869443225182,1
1.9387636972936868,0
1.9890889436389576,0
2.0575337601157746,0
1.6339443301739145,0
3.545004224762511,1
1.7959023787732131,0
1.4072350998142622,0
3.4049349491216425,1
4.014686562209023,1
1.8682985371097576,0
1.1870698242778408,0
2.9290201689905357,0
1.233271218566764,0
3.9434527750526955,1
4.536777216770548,1
1.451449087016964,0
4.4015803150531525,1
1.9212953318141728,0
4.316626400405436,1
3.7309470924541777,1
1.7358143335061729,0
1.2848221947063032,0
2.875472296431367,0
1.895398290627315,0
0.584043519235778,0
3.9992949157246693,1
2.4542271112983727,0
4.2774625863365525,1
4.778225142372885,1
2.7445801707058872,1
1.8746509965661122,0
4.651264134334977,1
1.6535969407313567,0
4.479193121920554,1
4.681238649990331,1
4.382697831237597,1
4.36602298360279,1
3.9354030155739665,1
1.8906978289025302,0
3.698510700733362,1
3.9680422909534148,1
3.5395746939933437,1
4.234189622767605,1
2.845183122347984,0
1.6312762970250458,0
3.7610515894173857,1
1.5980102268268124,0
2.134198612897339,0
3.887229880332047,1
4.90618277725833,1
3.3170007392979084,1
4.019479445489036,1
4.968838597615988,1
3.2613064528152647,1
4.376239742110058,1
1.1158302939206066,0
3.1885091773007854,1
4.161258122061865,1
3.3079171742523275,1
4.21568008223316,1
2.0817565996880907,0
2.912397003572382,1
4.834321373972531,1
1.525548482742739,0
1.8641795753467816,0
2.604740265921685,0
2.32379848879295,0
1.951018518397652,0
2.344114747362991,0
1.8723147805627738,0
2.9850920088156707,1
2.4837746202553523,0
2.5319884883088224,0
3.814336984314142,1
4.615152545828507,1
3.572443106521892,1
4.06616050366228,1
2.1851239674356266,0
3.9399857573271975,1
3.0963562334436694,0
2.0831887213018137,0
3.9165351225262603,1
2.261194879258115,0
1.3279111647218236,0
2.5305324937409552,0
2.3139426243371055,0
4.107152572698182,1
3.9513938258383376,1
3.9065848243610457,1
2.0404754122707525,0
1.5453208483234142,0
4.258140926959004,1
2.425729232672456,0
1.5073471943880912,0
2.639467262940392,0
2.6401011060229935,0
2.7398422927423867,0
4.793649060886159,1
2.189484816932709,0
2.08744848314786,0
3.96965270388589,1
3.2466377131082966,0
4.2847636148624755,1
1.6593516740865506,0
1.0252977047333216,0
3.876201995424104,1
1.5966280498676297,0
2.646593324672246,0
2.1635973217638718,0
4.17342407753722,1
2.1457112710179036,0
2.8507610390808544,0
1.4567335748090127,0
2.4097938720842125,0
1.8350381069788855,0
4.472693185805877,1
1.8288097153910945,0
2.64819419035784,0
3.647513632358204,1
3.187099270055545,0
2.1143799750151997,0
2.233050539752341,0
4.171729347108732,1
4.287615742981569,1
1.7215577451270208,0
4.383058362569642,1
3.555224132491416,1
2.067429535247765,0
3.842447189466015,1
2.7680729658912524,0
2.833622333774653,0
2.3480857164260627,0
0.7590840117137867,0
2.7392189000708624,0
4.014117829607909,1
4.126529541139135,1
3.623610308922919,1
4.615653627827095,1
4.065011777354145,1
1.0444556009770882,0
2.0197431524186444,0
2.48534471873547,0
1.6798080303785947,0
4.349609701330703,1
2.3878040128639677,0
2.399442647018798,0
3.3797086535540477,1
3.984198943772923,1
2.403454462687881,0
4.084219729144472,1
3.010677244101656,1
1.9990341535007163,0
3.4650705838060416,0
2.023808495191942,0
1.757766664967453,0
2.1045616933508997,0
4.408911365736581,1
1.5473398196874504,0
3.9290122588894287,1
0.8006482799446644,0
0.11244962303380301,0
1.9372477345270998,0
1.2159463236923658,0
1.6839878023777648,0
1.5464827341128302,0
4.349649727796495,1
4.103662339017129,1
2.271242056487509,0
4.80833052439294,1
1.311789606139838,0
1.4070554646272246,0
4.56255333459065,1
1.8318069612790977,0
3.9732963325888346,1
1.3767389627146267,0
2.244674756686613,0
3.979283604639141,1
4.027112408452587,1
1.5343190502787092,0
4.844311371405293,1
0.6977402552489322,0
3.5227999214181462,1
2.4284173830216775,0
1.2286968581043278,0
2.066588966479895,0
3.949503037606057,1
2.2279276584451084,0
4.771477106179146,1
3.8783016698650785,1
3.8282723620591383,1
1.274382678201142,0
2.1968577645738616,0
1.7277326718044772,0
2.434096219154187,0
2.357943203490424,0
1.7825744803196761,0
2.4242338203590585,0
5.028093343468613,1
1.9128601729639236,0
1.6701399861705073,0
3.8844270568481503,1
3.1994245428929884,1
4.519471311056515,1
3.578854819750266,1
3.817677351669672,1
2.2536628700360395,0
1.689736136898073,0
2.3094765621547984,0
2.513884630140633,0
1.459432469205824,0
3.8330593671273565,1
2.5003555672309834,0
1.738427565296925,0
4.141015183216859,1
4.077237337631404,1
2.2583567627267382,0
1.5643117627637904,0
1.8413973528598682,0
2.3899353607493112,0
2.2586636161271567,0
1.35746516330321,0
3.7707612087344127,1
2.477848324034849,0
1.8586788764175228,0
1.7667130009501801,0
4.025475335446287,1
1.4991313030697875,0
2.9742404255672943,1
4.450028916001363,1
3.9317208333315423,1
3.061542848111466,0
3.3200721222313865,1
2.1875886180074873,0
4.758043703922352,1
1.6615263670824136,0
2.5100382326920965,0
3.223074456380958,0
3.3021119565519346,1
4.430220510463836,1
3.06114442627237,1
3.173800623058445,0
4.1436613419481585,1
3.7085132658887017,1
3.1198022512341153,1
2.3953188989000904,0
3.6163882462040466,1
4.489827744762581,1
1.7447387177839209,0
2.1097832604562443,0
3.6124088833406525,1
1.9703126429005666,0
4.127354047546693,1
3.9173759680629785,1
1.6846125147715794,0
2.141542171403421,0
2.142530959154903,0
4.030743710789613,1
5.351154835961972,1
2.072545828016478,0
3.8627744533317068,1
1.2596379155160953,0
1.4477334781711768,0
2.493053844139571,0
1.4468790856283948,0
3.8997587441792003,1
3.7942874884765354,1
2.830163644193635,0
3.317684645010326,1
4.096242616437573,1
4.477058135246775,1
3.5254803331245155,1
2.283163893376559,0
2.2229618046388873,0
3.6382920737361064,1
4.097550016995987,1
3.5990972248821627,1
4.089766953751063,1
2.5742290729654895,0
3.2870196680531256,1
2.417654182245371,0
2.132995443427934,0
2.6286957011768295,0
1.7884497445275591,0
4.9616848230784205,1
1.611923593258877,0
3.2789492809789578,0
1.5169694511077312,0
1.07769620043735,0
3.8980586389020746,1
1.6173166833871764,0
4.596644386094121,1
1.9659999225050873,0
3.4011817990802706,1
3.9464751582479742,1
3.9477894333004504,1
1.5828808576695916,0
4.044601052870923,1
4.134618851666028,1
1.5309805379461923,0
3.4625137362483667,1
1.7234870445046742,0
2.8073059269020018,1
4.310026056011993,1
1.3859093289694373,0
4.176493417052982,1
5.0033534413626795,1
1.9441791749770387,0
2.177142419439755,0
1.678580305672837,0
4.161649209221134,1
2.2389883475580015,0
1.422668966737951,0
2.62589475010035,0
4.29150424321074,1
1.9218325399996639,0
1.520226190914408,0
3.0035212588299705,0
4.271288216857861,1
2.4413852745905666,0
4.320615828974665,1
1.7508189031915142,0
3.951259476724165,1
1.7278183680039472,0
3.74383148940856,1
3.600175210410791,1
4.289820065360846,1
2.992913630819058,0
1.9412758288080691,0
2.201883154210301,0
1.2975564463055975,0
4.584486633025278,1
2.401324847028636,0
4.088871133317064,1
1.8624432812549483,0
3.54495434088846,1
1.5083067729793942,0
4.009709186382176,1
1.8147435907606408,0
3.7897585611535614,1
3.8803315089523958,1
1.9631482806853016,0
4.670183872423011,1
2.1450205576000396,0
4.511722102649924,1
1.284255034839918,0
3.507601312214043,1
4.171018358066262,1
2.2086789716714788,0
4.1481457537644735,1
4.475699517918052,1
2.5717411178946685,1
3.6338789812108816,1
2.108818593891285,0
2.443033486384545,0
3.534128079371771,1
4.093050428648895,1
2.4321562093955724,0
4.664470351327287,1
1.7908585388530398,0
2.489938967619518,0
2.2016613138908725,0
1.846747063013856,0
4.069619828062642,1
3.996061299195504,1
3.1914201479039006,1
2.478445438551202,0
2.052676297150376,0
4.206909723146,1
2.6000621232936454,0
3.825743332001013,1
1.6597624598369047,0
2.980082502999223,0
0.8795440734072713,0
4.337713557250806,1
1.3625537904860594,0
3.5645761574205235,1
2.2327446129968687,0
2.3869263024201652,0
2.285017060779789,0
0.9587514248131523,0
4.342809040308391,1
3.953817623891782,1
3.8646777815760096,1
3.763048665442735,1
4.057056891174613,1
1.2358154414280347,0
1.7387621309424626,0
1.6847110871548887,0
4.274366338563627,1
4.647998768987032,1
4.014627936867664,1
4.283834715987301,1
1.8725509443820036,0
1.476350290791929,0
4.34850744115338,1
3.6674238135748793,1
2.6208596178581764,0
2.0212879452719537,0
1.98908926809113,0
1.9535532120932984,0
0.9657507336005848,0
3.0768314510603565,1
4.182838932327464,1
2.3713902687714516,0
4.368036744981462,1
3.5783515815718165,1
4.0091924130896475,1
3.3881467197311648,1
1.065663801601552,0
3.876972395955375,1
4.21884443223705,1
1.7501891021781477,0
4.807162761134806,1
2.065889214654867,0
1.7024718580391913,0
3.9770045270249574,1
2.1399959840687317,0
4.356831523358729,1
1.8279308251349533,0
1.3936476961001816,0
1.3986920351711323,0
3.642323378565377,1
2.1488665636872133,0
3.9696511974447803,1
4.476703902264591,1
1.5753251169821945,0
2.01019859939228,0
0.5886957695499742,0
4.652346641742451,1
2.196871435082443,0
1.620864900689318,0
4.235620659848548,1
1.8487732766979141,0
2.469145145436931,0
3.405965681511585,1
4.200311800437377,1
1.8855249834008094,0
2.750375517381898,0
2.584188663089531,0
1.4530944794273783,0
4.767776896426817,1
1.611098299494782,0
4.602771665976391,1
4.584287629861995,1
3.5891796577514796,1
1.7496145976509971,0
4.0442282618526955,1
1.992580445138862,0
4.248239845750481,1
1.8403580944382596,0
3.8909778888041484,1
4.152362091075341,1
4.171556015077822,1
3.050329111038578,1
2.9080120776223763,0
4.442364402822509,1
4.501580889831098,1
4.16151869828463,1
4.283228207831652,1
2.120283167652062,0
1.9509238279507184,0
3.7911763409148134,1
2.2900323864379204,0
2.044819407221384,0
4.6185002979035765,1
4.521607988503717,1
3.9551521826710045,1
2.657500994453825,0
3.72543140508882,1
1.4334282470229003,0
3.775876903415809,1
2.5111042408607913,0
4.07668338469738,1
2.2919272148850642,0
1.5066214124016353,0
3.764968048350065,1
1.9033950019994732,0
4.867027676904332,1
4.526550244285907,1
0.8055869344422129,0
4.219796819614835,1
4.215469837606688,1
3.619204966608719,1
1.7118950273709117,0
1.4505364886300418,0
1.1770557718073578,0
3.6500524873033404,1
4.445350128883575,1
4.224036210604428,1
1.7799035322610028,0
2.2167505601675312,0
2.0872221234856214,0
2.5009664576349344,0
2.1825068319500702,0
2.5086450432155076,0
3.4182785252128753,1
4.82736256084201,1
4.2201409576131566,1
1.7383346094581897,0
2.760078212872689,0
2.6259878720790018,0
3.1741601899000518,1
2.231560030478907,0
2.109759199932948,0
1.3695643113599014,0
3.4505207240453393,1
1.8838162751448078,0
2.070207784868784,0
4.419784867508832,1
1.882443556202212,0
2.6177672967940384,0
1.0187092966227027,0
2.4494886398638944,0
2.6114735007061007,0
3.224762564234859,1
3.3770591798174454,1
4.409736582311874,1
2.3731711730734144,0
3.968506602152985,1
1.653843958939013,0
2.704732605452936,0
1.1166702179179677,0
3.3892370070820745,1
1.6913567291522495,0
2.0435534328455938,0
4.395923458293952,1
4.947235678257085,1
1.1331081997511192,0
2.017991475346456,0
1.818018826582673,0
4.025131436076198,1
2.5954363371274063,0
1.592096190613275,0
2.872375714636303,0
5.066380172429756,1
3.9263400744038717,1
1.8501766368859116,0
2.013892369587607,0
3.946285526856256,1
1.9956661524861328,0
3.1873440646543862,0
2.7236333149367553,0
1.3089183342600532,0
2.809943220565561,0
1.7654246211020714,0
1.5716551349181564,0
2.450321864011863,0
4.498211610152212,1
1.8430657994428215,0
2.831797521670997,0
3.9000164133788027,1
4.514336778775321,1
4.202266533019714,1
3.67097377615531,1
3.528910994692291,1
1.6739943934361166,0
1.4480705073648388,0
2.2597770040074407,0
3.3864997374670525,1
4.750442644665981,1
3.9434678177110833,1
1.6519703020654561,0
2.7710012582345778,1
2.290681501434267,0
3.8957323752204935,1
3.081715396125875,1
2.9856055097787237,0
4.372219927237754,1
2.4893969956719735,0
1.9616063379943751,0
3.5547317973132118,1
1.728007004890244,0
4.497260263759108,1
4.7232022705671195,1
2.1209734701029803,0
2.5360130822328495,0
2.773466309595415,0
1.8163146722249772,0
4.196223264979843,1
2.0309874065375655,0
1.5490065379561353,0
4.192710430065811,1
2.155104249217242,0
5.0936989205728045,1
4.565664423760904,1
4.149843196037613,1
2.635560588509458,0
2.771251524214885,0
2.2307045561558305,0
3.6642159646315378,1
4.154862251564573,1
4.549492434655616,1
3.2288829132614882,1
4.051280478185979,1
1.3849337323002924,0
1.3640615585605196,0
4.164936457162744,1
5.107043161824975,1
3.2396202312397806,1
2.919977351641421,1
1.150208898292429,0
1.653336739642809,0
4.380367302514966,1
1.4509986170412623,0
2.406918440935326,0
2.196492124017991,0
3.900049811206682,1
3.4773519986458914,1
4.262363714980332,1
1.631977601595508,0
1.8609647778294087,0
2.4843121415124085,0
0.7517956366973104,0
3.8598962233396463,1
1.4313179847543385,0
4.546503845225349,1
1.81956443579672,0
1.5395386414460683,0
1.5927803200246773,0
5.152576780816753,1
4.183142661050636,1
4.053872739509576,1
3.8672418304798146,1
3.014305488108304,1
2.1783636793497676,0
3.5804672265355078,1
0.9402427332659817,0
1.9185842415046785,0
4.053553448984641,1
2.309233769267418,0
1.9379575485485814,0
5.3560172286688745,1
1.9059494234424683,0
4.597490297938548,1
3.990951420842361,1
3.2936598112147757,1
1.9927841043627221,0
2.5524225463326653,0
1.9943327191531661,0
4.168634759092986,1
3.400001463631392,1
2.464663770147412,0
4.484502956624428,1
2.1146007941062837,0
2.474329429455665,0
2.305653094351074,0
2.375749644063488,0
4.347217946459372,1
3.5616406197656096,1
3.873601888495429,1
1.394616115516854,0
2.3343959291501553,0
4.158977418167766,1
2.697757297586419,0
2.24179191579493,0
1.9747110135260535,0
4.2273086435772305,1
4.72750073919676,1
1.6095295310691062,0
1.6521838946072955,0
3.951815233609723,1
1.8078152019787819,0
1.4810621726594548,0
4.124794363345287,1
2.2641241650592225,0
1.8611451940049835,0
2.302225264225522,0
2.0800249047186767,0
3.499142266738149,1
1.183793586095598,0
1.7529861084947502,0
2.9715279035317446,0
3.1142523648150764,1
1.6375094600513305,0
4.214766298667315,1
3.9685122713401713,1
3.6620922799284794,1
4.180202561230368,1
2.24049184786778,0
2.23138648200018,0
4.9319117207005725,1
3.6612604439461376,1
3.7715349518408776,1
3.9797749357836953,1
3.9432659235314684,1
4.656340356974912,1
4.313376872290057,1
1.7347799292272388,0
1.8571346807975107,0
2.3663667479517794,0
3.884336821303423,1
4.696032479800279,1
